1667547	1077655	21881	USREV0600047	ISRC	Jesus Of Suburbia (Video)	Video	Video (Music Work)	Music Video	Alternative Rock	000:06:00	Reprise
1695621	1077655	21883	USREV0100006	ISRC	Montage Of Four :30 Video Snippets - "Basketcase"/"Geek Stink Breath"/"Time Of Your Life"/"Minority"	Video	Video (Music Work)	Music Video	Pop	000:02:00	WBR Home Video
2558313	1077655		GB02A0500029	ISRC	American Idiot (Live)	Video	Video (Music Work)	Music Video	Pop	000:04:28	EMI UK
2960895	1077655	21877	USREV0900141	ISRC	Know Your Enemy (MTV Version) (Video)	Video	Video (Music Work)	Music Video	Alternative	000:03:12	Reprise
2962848	1077655	21877	USREV0900145	ISRC	21st Century Breakdown Sizzle Reel (Video)	Video	Video (Music Work)	Music Video	Alternative	000:03:29	Reprise
2970351	1077655	21919	USREV0900150	ISRC	Bullet In A Bible (longform video)	Video	Video (Music Work)	Music Video	Alternative	001:55:42	Reprise
2977251	1077655	21885	USREV0900154	ISRC	When I Come Around [Live] (video)	Video	Video (Music Work)	Music Video	Alternative	000:02:58	Reprise
2984392	1077655	21877	USREV0900159	ISRC	Know Your Enemy (Video)	Video	Video (Music Work)	Music Video	Alternative	000:03:12	Reprise
2985747	1077655	21877	USREV0900161	ISRC	Know Your Enemy [Making Of The Video]	Video	Video (Music Work)	Music Video	Alternative	000:08:10	Reprise
2995012	1077655	21919	USREV0900176	ISRC	Bullet In A Bible Trailer (Video)	Video	Video (Music Work)	Music Video	Alternative	000:00:02	Reprise
3005457	1077655	21877	USREV0900319	ISRC	Song of the Century [Track Commentary] (Video)	Video	Video (Music Work)	Music Video	Alternative	000:00:38	Reprise
3005458	1077655	21877	USREV0900320	ISRC	21st Century Breakdown [Track Commentary] (Video)	Video	Video (Music Work)	Music Video	Alternative	000:01:13	Reprise
3006131	1077655	21877	USREV0900321	ISRC	Know Your Enemy [Track Commentary] (Video)	Video	Video (Music Work)	Music Video	Alternative	000:00:31	Reprise
3006132	1077655	21877	USREV0900322	ISRC	¡Viva La Gloria! [Track Commentary] (Video)	Video	Video (Music Work)	Music Video	Alternative	000:00:52	Reprise
3006134	1077655	21877	USREV0900323	ISRC	Before The Lobotomy [Track Commentary] (Video)	Video	Video (Music Work)	Music Video	Alternative	000:01:27	Reprise
3006151	1077655	21877	USREV0900324	ISRC	Christian's Inferno/Last Night On Earth [Track Commentary] (Video)	Video	Video (Music Work)	Music Video	Alternative	000:01:41	Reprise
3006171	1077655	21877	USREV0900326	ISRC	East Jesus Nowhere [Track Commentary] (Video)	Video	Video (Music Work)	Music Video	Alternative	000:01:02	Reprise
3006172	1077655	21877	USREV0900327	ISRC	Peacemaker [Track Commentary] (Video)	Video	Video (Music Work)	Music Video	Alternative	000:01:16	Reprise
3006173	1077655	21877	USREV0900328	ISRC	Last Of The American Girls [Track Commentary] (Video)	Video	Video (Music Work)	Music Video	Alternative	000:00:48	Reprise
3006174	1077655	21877	USREV0900329	ISRC	Murder City [Track Commentary] (Video)	Video	Video (Music Work)	Music Video	Alternative	000:01:07	Reprise
3006175	1077655	21877	USREV0900330	ISRC	¿Viva La Gloria? [Little Girl] [Track Commentary] (Video)	Video	Video (Music Work)	Music Video	Alternative	000:00:36	Reprise
3006177	1077655	21877	USREV0900331	ISRC	Restless Heart Syndrome [Track Commentary] (Video)	Video	Video (Music Work)	Music Video	Alternative	000:00:41	Reprise
3006191	1077655	21877	USREV0900333	ISRC	The Static Age [Track Commentary] (Video)	Video	Video (Music Work)	Music Video	Alternative	000:01:04	Reprise
3006192	1077655	21877	USREV0900334	ISRC	21 Guns [Track Commentary] (Video)	Video	Video (Music Work)	Music Video	Alternative	000:01:10	Reprise
3006212	1077655	21877	USREV0900332	ISRC	Horseshoes and Handgrenades [Track Commentary] (Video)	Video	Video (Music Work)	Music Video	Alternative	000:01:24	Reprise
3008511	1077655	21877	USREV0900335	ISRC	American Eulogy: Mass Hysteria/Modern World [Track Commentary] (Video)	Video	Video (Music Work)	Music Video	Alternative	000:01:49	Reprise
3008531	1077655	21877	USREV0900336	ISRC	See the Light [Track Commentary] (Video)	Video	Video (Music Work)	Music Video	Alternative	000:01:24	Reprise
3009831	1077655	21877	USREV0900359	ISRC	21st Century Breakdown/Steve Baltin Interview (Video)	Video	Video (Music Work)	Music Video	Alternative	000:16:35	Reprise
3015731	1077655	21877	USREV0900360	ISRC	The Making Of 21st Century Breakdown [Interview] (Video)	Video	Video (Music Work)	Music Video	Alternative	000:03:06	Reprise
3015734	1077655	21877	USREV0900361	ISRC	Work Ethic [Interview] (Video)	Video	Video (Music Work)	Music Video	Alternative	000:01:32	Reprise
3015735	1077655	21877	USREV0900362	ISRC	Evolution [Interview] (Video)	Video	Video (Music Work)	Music Video	Alternative	000:02:04	Reprise
3015736	1077655	21877	USREV0900363	ISRC	Life Of The Song [Interview] (Video)	Video	Video (Music Work)	Music Video	Alternative	000:01:00	Reprise
3015737	1077655	21877	USREV0900364	ISRC	Influence [Interview] (Video)	Video	Video (Music Work)	Music Video	Alternative	000:01:36	Reprise
3015738	1077655	21877	USREV0900365	ISRC	Surprise Yourself [Interview] (Video)	Video	Video (Music Work)	Music Video	Alternative	000:01:26	Reprise
3015739	1077655	21877	USREV0900366	ISRC	Translating The Album To The Stage [Interview] (Video)	Video	Video (Music Work)	Music Video	Alternative	000:02:21	Reprise
3015740	1077655	21877	USREV0900367	ISRC	What's Worth Fighting For [Interview] (Video)	Video	Video (Music Work)	Music Video	Alternative	000:00:52	Reprise
3015741	1077655	21877	USREV0900368	ISRC	Artwork [Interview] (Video)	Video	Video (Music Work)	Music Video	Alternative	000:01:42	Reprise
3015742	1077655	21877	USREV0900369	ISRC	Truth [Interview] (Video)	Video	Video (Music Work)	Music Video	Alternative	000:00:51	Reprise
3064771	1077655	21877	USREV0900474	ISRC	21 Guns (Video)	Video	Video (Music Work)	Music Video	Alternative	000:04:46	Reprise
3064772	1077655	21877	USREV0900475	ISRC	21 Guns [Long Version] (Video)	Video	Video (Music Work)	Music Video	Alternative	000:05:26	Reprise
3236351	1077655	21877	USREV0900574	ISRC	East Jesus Nowhere [Live] (Video)	Video	Video (Music Work)	Music Video	Alternative	000:04:57	Reprise
3259811	1077655	21877	USREV0900588	ISRC	21st Century Breakdown (Video)	Video	Video (Music Work)	Music Video	Alternative	000:04:34	Reprise
3276993	1077655	21877	USREV0900593	ISRC	21st Century Breakdown [UK / Non Strobe Version] (video)	Video	Video (Music Work)	Music Video	Alternative	000:04:34	Reprise
3310311	1077655		USREV0900622	ISRC	Know Your Enemy [Live Video]	Video	Video (Music Work)	Music Video	Alternative	000:00:02	Reprise
3310331	1077655		USREV0900624	ISRC	East Jesus Nowhere [Live Video]	Video	Video (Music Work)	Music Video	Alternative	000:00:02	Reprise
3310332	1077655		USREV0900625	ISRC	St. Jimmy [Live Video]	Video	Video (Music Work)	Music Video	Alternative	000:00:02	Reprise
3310333	1077655		USREV0900623	ISRC	21 Guns [Live Video]	Video	Video (Music Work)	Music Video	Alternative	000:00:02	Reprise
3310334	1077655		USREV0900626	ISRC	American Idiot [Live Video]	Video	Video (Music Work)	Music Video	Alternative	000:00:02	Reprise
3372441	1077655	21877	USREV1000001	ISRC	21 Guns [Cast Version]  (Video)	Video	Video (Music Work)	Music Video	Alternative	000:05:00	Reprise
3396871	1077655	21870	USREV1000027	ISRC	21 Guns [Featuring Green Day & The Cast Of American Idiot] [Live at the Grammy®s] (Video)	Video	Video (Music Work)	Music Video	Alternative	000:04:36	Reprise
3435973	1077655	21877	USREV1000033	ISRC	Last Of The American Girls (Video)	Video	Video (Music Work)	Music Video	Alternative	000:03:53	Reprise
3516031	1077655	21881	USREV1000065	ISRC	American Idiot Preview (Video)	Video	Video (Music Work)	Music Video	Alternative	000:00:02	Reprise
3817138	1077655	436390	USREV1000340	ISRC	Awesome As F**k Trailer Teaser (Video)	Video	Video (Music Work)	Music Video	Alternative	000:01:03	Reprise
3848772	1077655	436390	USREV1100044	ISRC	Cigarettes And Valentines (Lyric Video)	Video	Video (Music Work)	Music Video	Alternative	000:02:46	Reprise
3853849	1077655	436390	USREV1100053	ISRC	Awesome As F**k (Trailer)	Video	Video (Music Work)	Music Video	Alternative	000:00:56	Reprise
3854027	1077655	436390	USREV1100055	ISRC	Cigarettes And Valentines (Video)	Video	Video (Music Work)	Music Video	Alternative	000:03:02	Reprise
3854672	1077655		USREV1100056	ISRC	21st Century Breakdown (Live In Japan) [Video]	Video	Video (Music Work)	Music Video	Alternative	000:06:14	Reprise
3854682	1077655		USREV1100057	ISRC	Know Your Enemy (Live In Japan) [Video]	Video	Video (Music Work)	Music Video	Alternative	000:04:26	Reprise
3854683	1077655		USREV1100058	ISRC	East Jesus Nowhere (Live In Japan) [Video]	Video	Video (Music Work)	Music Video	Alternative	000:05:51	Reprise
3854684	1077655	436390	USREV1100059	ISRC	Holiday (Live In Japan) [Video]	Video	Video (Music Work)	Music Video	Alternative	000:04:28	Reprise
3854685	1077655		USREV1100060	ISRC	Static Age (Live In Japan) [Video]	Video	Video (Music Work)	Music Video	Alternative	000:04:51	Reprise
3854686	1077655		USREV1100061	ISRC	¡Viva La Gloria! (Live In Japan) [Video]	Video	Video (Music Work)	Music Video	Alternative	000:04:15	Reprise
3854687	1077655	436390	USREV1100062	ISRC	Boulevard Of Broken Dreams (Live In Japan) [Video]	Video	Video (Music Work)	Music Video	Alternative	000:04:47	Reprise
3854688	1077655		USREV1100063	ISRC	Burnout (Live In Japan) [Video]	Video	Video (Music Work)	Music Video	Alternative	000:02:03	Reprise
3854689	1077655		USREV1100064	ISRC	Geek Stink Breath (Live In Japan) [Video]	Video	Video (Music Work)	Music Video	Alternative	000:02:07	Reprise
3854690	1077655	436390	USREV1100065	ISRC	Welcome To Paradise (Live In Japan) [Video]	Video	Video (Music Work)	Music Video	Alternative	000:04:03	Reprise
3854691	1077655	436390	USREV1100066	ISRC	When I Come Around (Live In Japan) [Video]	Video	Video (Music Work)	Music Video	Alternative	000:03:34	Reprise
3854692	1077655		USREV1100067	ISRC	My Generation (Live In Japan) [Video]	Video	Video (Music Work)	Music Video	Alternative	000:02:07	Reprise
3854693	1077655		USREV1100068	ISRC	She (Live In Japan) [Video]	Video	Video (Music Work)	Music Video	Alternative	000:02:41	Reprise
3854694	1077655	436390	USREV1100069	ISRC	21 Guns (Live In Japan) [Video]	Video	Video (Music Work)	Music Video	Alternative	000:07:20	Reprise
3854695	1077655		USREV1100070	ISRC	American Eulogy (Live In Japan) [Video]	Video	Video (Music Work)	Music Video	Alternative	000:05:11	Reprise
3854696	1077655		USREV1100072	ISRC	Jesus Of Suburbia (Live In Japan) [Video]	Video	Video (Music Work)	Music Video	Alternative	000:09:57	Reprise
3854697	1077655		USREV1100073	ISRC	Good Riddance (Time Of Your Life) [Live In Japan] {Video}	Video	Video (Music Work)	Music Video	Alternative	000:02:35	Reprise
3858371	1077655	21919	USREV1100090	ISRC	Bullet In A Bible (Trailer)	Video	Video (Music Work)	Music Video	Alternative Rock	000:00:00	Reprise
3868213	1077655	436390	USREV1100101	ISRC	Welcome To Paradise (Live from Awesome As F**k) [Video]	Video	Video (Music Work)	Music Video	Alternative	000:03:47	Reprise
3868214	1077655	436390	USREV1100102	ISRC	Boulevard of Broken Dreams (Live from Awesome As F**k) [Video]	Video	Video (Music Work)	Music Video	Alternative	000:04:56	Reprise
3868215	1077655	436390	USREV1100103	ISRC	21 Guns (Live from Awesome As F**k) [Video]	Video	Video (Music Work)	Music Video	Alternative	000:05:54	Reprise
3868216	1077655	436390	USREV1100104	ISRC	Holiday (Live from Awesome As F**k) [Video]	Video	Video (Music Work)	Music Video	Alternative	000:04:40	Reprise
3868217	1077655	436390	USREV1100105	ISRC	Cigarettes And Valentines (Live from Awesome As F**k) [Video w/Dead Card]	Video	Video (Music Work)	Music Video	Alternative	000:03:11	Reprise
3875310	1077655	436390	USREV1100112	ISRC	Awesome As F**k (Trailer 2)	Video	Video (Music Work)	Music Video	Alternative	000:02:10	Reprise
1438872	1077655	21881	USREV0500074	ISRC	American Idiot	Video	Video (Music Work)	Music Video Ringer	Alternative Rock	000:00:30	Reprise
1438875	1077655	21881	USREV0500075	ISRC	Boulevard Of Broken Dreams	Video	Video (Music Work)	Music Video Ringer	Alternative Rock	000:00:30	Reprise
1446851	1077655	21881	USREV0500100	ISRC	Holiday	Video	Video (Music Work)	Music Video Ringer	Alternative Rock	000:00:30	Reprise
1544298	1077655	21881	USREV0500242	ISRC	Wake Me Up When September Ends	Video	Video (Music Work)	Music Video Ringer	Alternative Rock	000:00:30	Reprise
1591188	1077655	21919	USREV0500302	ISRC	St. Jimmy (Live)	Video	Video (Music Work)	Music Video Ringer	Alternative Rock	000:00:30	Reprise
1591193	1077655	21919	USREV0500303	ISRC	Jesus Of Suburbia [Live]	Video	Video (Music Work)	Music Video Ringer	Alternative Rock	000:00:30	Reprise
1591197	1077655	21919	USREV0500304	ISRC	Boulevard Of Broken Dreams (Live)	Video	Video (Music Work)	Music Video Ringer	Alternative Rock	000:00:30	Reprise
1595976	1077655	21881	USREV0500326	ISRC	Jesus Of Suburbia	Video	Video (Music Work)	Music Video Ringer	Alternative Rock	000:00:30	Reprise
1596261	1077655	21919	USREV0500329	ISRC	Jesus Of Suburbia [Tales Of Another Broken Home] [Live]	Video	Video (Music Work)	Music Video Ringer	Alternative Rock	000:00:30	Reprise
1596284	1077655	21919	USREV0500330	ISRC	Jesus Of Suburbia [I Don't Care] [Live]	Video	Video (Music Work)	Music Video Ringer	Alternative Rock	000:00:30	Reprise
1596299	1077655	21881	USREV0500331	ISRC	Jesus Of Suburbia [I Don't Care]	Video	Video (Music Work)	Music Video Ringer	Alternative Rock	000:00:30	Reprise
1596305	1077655	21919	USREV0500332	ISRC	Jesus Of Suburbia [Dearly Beloved] [Live]	Video	Video (Music Work)	Music Video Ringer	Alternative Rock	000:00:30	Reprise
1596314	1077655	21881	USREV0500333	ISRC	Jesus Of Suburbia [Dearly Beloved]	Video	Video (Music Work)	Music Video Ringer	Alternative Rock	000:00:30	Reprise
1596317	1077655	21919	USREV0500334	ISRC	Jesus Of Suburbia [City Of The Damned] [Live]	Video	Video (Music Work)	Music Video Ringer	Alternative Rock	000:00:30	Reprise
1596329	1077655	21919	USREV0500335	ISRC	Are We The Waiting (Live)	Video	Video (Music Work)	Music Video Ringer	Alternative Rock	000:00:30	Reprise
2989771	1077655	21877	USREV0900169	ISRC	Know Your Enemy	Video	Video (Music Work)	Music Video Ringer	Alternative	000:00:30	Reprise
3111012	1077655	21877	USREV0900514	ISRC	21 Guns	Video	Video (Music Work)	Music Video Ringer	Alternative	000:00:30	Reprise
3853848	1077655	436390	USREV1100052	ISRC	Awesome As F**k	Video	Video (Music Work)	Trailer Video	Alternative	001:23:09	Reprise
2012560	1070360	21979	USRE10800300	ISRC	Mother Mary	Audio	Sound Recording (Music Work)	Mastertone	Rock	000:00:30	Reprise
2012567	1070360	21979	USRE10800303	ISRC	She's A Saint Not A Celebrity	Audio	Sound Recording (Music Work)	Mastertone	Rock	000:00:30	Reprise
2050792	1070360	21979	USRE10800547	ISRC	Mother Mary [Solo]	Audio	Sound Recording (Music Work)	Mastertone	Rock	000:00:30	Reprise
2050795	1070360	21979	USRE10800550	ISRC	Mother Mary [Elope Tonight]	Audio	Sound Recording (Music Work)	Mastertone	Rock	000:00:30	Reprise
2050798	1070360	21979	USRE10800553	ISRC	The Pedestrian	Audio	Sound Recording (Music Work)	Mastertone	Rock	000:00:30	Reprise
2012563	1070360	21979	USRE10800301	ISRC	Mother Mary	Audio	Sound Recording (Music Work)	Ringback	Rock	000:00:45	Reprise
2012568	1070360	21979	USRE10800304	ISRC	She's A Saint Not A Celebrity	Audio	Sound Recording (Music Work)	Ringback	Rock	000:00:45	Reprise
2050793	1070360	21979	USRE10800548	ISRC	Mother Mary [Solo]	Audio	Sound Recording (Music Work)	Ringback	Rock	000:00:45	Reprise
2050796	1070360	21979	USRE10800551	ISRC	Mother Mary [Elope Tonight]	Audio	Sound Recording (Music Work)	Ringback	Rock	000:00:45	Reprise
2050869	1070360	21979	USRE10800554	ISRC	The Pedestrian	Audio	Sound Recording (Music Work)	Ringback	Rock	000:00:45	Reprise
2012566	1070360	21979	USRE10800302	ISRC	Mother Mary	Audio	Sound Recording (Music Work)	SMS Tone	Rock	000:00:07	Reprise
2012570	1070360	21979	USRE10800305	ISRC	She's A Saint Not A Celebrity	Audio	Sound Recording (Music Work)	SMS Tone	Rock	000:00:07	Reprise
2050794	1070360	21979	USRE10800549	ISRC	Mother Mary [Solo]	Audio	Sound Recording (Music Work)	SMS Tone	Rock	000:00:07	Reprise
2050797	1070360	21979	USRE10800552	ISRC	Mother Mary [Elope Tonight]	Audio	Sound Recording (Music Work)	SMS Tone	Rock	000:00:07	Reprise
2050870	1070360	21979	USRE10800555	ISRC	The Pedestrian	Audio	Sound Recording (Music Work)	SMS Tone	Rock	000:00:07	Reprise
1994822	1070360	21979	USRE10800058	ISRC	Stop Drop And Roll (Album Version)	Audio	Sound Recording (Music Work)	Sound Recording	Rock	000:02:24	Reprise
1994823	1070360	21979	USRE10800059	ISRC	Mother Mary (Album Version)	Audio	Sound Recording (Music Work)	Sound Recording	Rock	000:02:46	Reprise
1994824	1070360	21979	USRE10800060	ISRC	Ruby Room (Album Version)	Audio	Sound Recording (Music Work)	Sound Recording	Rock	000:02:01	Reprise
1994825	1070360	21979	USRE10800061	ISRC	Red Tide (Album Version)	Audio	Sound Recording (Music Work)	Sound Recording	Rock	000:02:59	Reprise
1994826	1070360	21979	USRE10800062	ISRC	She's A Saint Not A Celebrity (Album Version)	Audio	Sound Recording (Music Work)	Sound Recording	Rock	000:02:26	Reprise
1994827	1070360	21979	USRE10800063	ISRC	Highway 1 (Album Version)	Audio	Sound Recording (Music Work)	Sound Recording	Rock	000:02:33	Reprise
2011290	1070360	21978	USRE10800291	ISRC	Sally (Album Version)	Audio	Sound Recording (Music Work)	Sound Recording	Rock	000:03:02	Reprise
2011292	1070360	21978	USRE10800292	ISRC	Alligator (Album Version)	Audio	Sound Recording (Music Work)	Sound Recording	Rock	000:02:25	Reprise
2011294	1070360	21978	USRE10800293	ISRC	The Pedestrian (Album Version)	Audio	Sound Recording (Music Work)	Sound Recording	Rock	000:02:15	Reprise
2011295	1070360	21978	USRE10800294	ISRC	27th Ave. Shuffle (Album Version)	Audio	Sound Recording (Music Work)	Sound Recording	Rock	000:02:50	Reprise
2011298	1070360	21978	USRE10800295	ISRC	Dark Side Of Night (Album Version)	Audio	Sound Recording (Music Work)	Sound Recording	Rock	000:02:57	Reprise
2011300	1070360	21978	USRE10800296	ISRC	Pieces Of Truth (Album Version)	Audio	Sound Recording (Music Work)	Sound Recording	Rock	000:03:04	Reprise
2032921	1070360	21978	USRE10800440	ISRC	Broadway (Album Version)	Audio	Sound Recording (Music Work)	Sound Recording	Rock	000:03:30	Reprise
2048232	1070360	21978	USREV0800171	ISRC	The Pedestrian (Music Video)	Video	Video (Music Work)	Music Video	Rock	000:00:02	Reprise
2048233	1070360	21978	USREV0800172	ISRC	Stop Drop And Roll (Music Video)	Video	Video (Music Work)	Music Video	Rock	000:00:02	Reprise
2048234	1070360	21978	USREV0800173	ISRC	Mother Mary (Music Video)	Video	Video (Music Work)	Music Video	Rock	000:00:02	Reprise
1508191	1065239	535870	US2E50400301	ISRC	Cabot Gal (Album Version)	Audio	Sound Recording (Music Work)	Sound Recording	Rock	000:01:46	WEA Rock - East West
1508193	1065239	535870	US2E50400302	ISRC	My Boot In Your Face Is What Keeps Me Alive (Album Version)	Audio	Sound Recording (Music Work)	Sound Recording	Rock	000:01:10	WEA Rock - East West
1508195	1065239	535870	US2E50400303	ISRC	Asheville (Album Version)	Audio	Sound Recording (Music Work)	Sound Recording	Rock	000:01:22	WEA Rock - East West
1508197	1065239	535870	US2E50400304	ISRC	Junkpile (Album Version)	Audio	Sound Recording (Music Work)	Sound Recording	Rock	000:01:48	WEA Rock - East West
1508199	1065239	535870	US2E50400305	ISRC	27 (Album Version)	Audio	Sound Recording (Music Work)	Sound Recording	Rock	000:01:31	WEA Rock - East West
1508201	1065239	535870	US2E50400306	ISRC	Kathleen (Album Version)	Audio	Sound Recording (Music Work)	Sound Recording	Rock	000:01:26	WEA Rock - East West
1508203	1065239	535870	US2E50400307	ISRC	Achin To Be (Album Version)	Audio	Sound Recording (Music Work)	Sound Recording	Rock	000:02:50	WEA Rock - East West
