5100	1074080	2145	Asset	1403347
5101	1074080	2145	Asset	1359428
5102	1074080	2145	Asset	1389714
5103	1074080	2145	Asset	1389727
5104	1074080	2145	Asset	1359414
5105	1074080	2145	Asset	1359401
5106	1074080	2145	Asset	1359437
5107	1074080	2145	Asset	1403324
5108	1074080	2145	Asset	1454515
5109	1074080	2145	Asset	1427896
5110	1074080	2145	Asset	1403353
5111	1074080	2145	Asset	1679564
5112	1074080	2145	Asset	2947691
5113	1074080	2145	Asset	2966405
5114	1074080	2145	Asset	2966407
5115	1074080	2145	Asset	2966408
5116	1074080	2145	Asset	2966409
5117	1074080	2145	Asset	2966410
5118	1074080	2145	Asset	2966411
5119	1074080	2145	Asset	2966412
5120	1074080	2145	Asset	2966413
5121	1074080	2145	Asset	2966414
5122	1074080	2145	Asset	2966415
5123	1074080	2145	Asset	2966416
5124	1074080	2145	Asset	2966417
5125	1074080	2145	Asset	2966421
5126	1074080	2145	Asset	2966422
5127	1074080	2145	Asset	2966423
5128	1074080	2145	Asset	2966424
5129	1074080	2145	Asset	2966425
5130	1074080	2145	Asset	2984616
5131	1074080	2145	Asset	2984623
5132	1074080	2145	Asset	2984624
5133	1074080	2145	Asset	2984625
5134	1074080	2145	Asset	2984628
5135	1074080	2145	Asset	2984629
5136	1074080	2145	Asset	2984630
5137	1074080	2145	Asset	2984724
5138	1074080	2145	Asset	2984725
5139	1074080	2145	Asset	2984726
5140	1074080	2145	Asset	2984732
5141	1074080	2145	Asset	2984733
5142	1074080	2145	Asset	2984734
5143	1074080	2145	Asset	2984736
5144	1074080	2145	Asset	2984737
5145	1074080	2145	Asset	2984738
5146	1074080	2145	Asset	2984739
5147	1074080	2145	Asset	2984740
5148	1074080	2145	Asset	2984741
5149	1074080	2145	Asset	2984744
5150	1074080	2145	Asset	3005427
5151	1074080	2145	Asset	3005457
5152	1074080	2145	Asset	3006177
5153	1074080	2145	Asset	3006191
5154	1074080	2145	Asset	3006192
5155	1074080	2145	Asset	3006212
5156	1074080	2145	Asset	3006132
5157	1074080	2145	Asset	3006134
5158	1074080	2145	Asset	3006151
5159	1074080	2145	Asset	3006171
5160	1074080	2145	Asset	3006172
5161	1074080	2145	Asset	3006173
5162	1074080	2145	Asset	3006174
5163	1074080	2145	Asset	3006175
5164	1074080	2145	Asset	3028591
5165	1074080	2145	Asset	1359395
5166	1074080	2145	Asset	1843924
5167	1074080	2145	Asset	1843937
5168	1074080	2145	Asset	1843942
5169	1074080	2145	Asset	1843896
5170	1074080	2145	Asset	1582784
5171	1074080	2145	Asset	1641069
5172	1074080	2145	Asset	1441654
5173	1074080	2145	Asset	1843945
5174	1074080	2145	Asset	1582812
5175	1074080	2145	Asset	1923205
5176	1074080	2145	Asset	1923247
5177	1074080	2145	Asset	1595976
5178	1074080	2145	Asset	1374715
5179	1074080	2145	Asset	1350514
5180	1074080	2145	Asset	1427807
5181	1074080	2145	Asset	1389749
5182	1074080	2145	Asset	1642096
5183	1074080	2145	Asset	1582790
5184	1074080	2145	Asset	1640930
5185	1074080	2145	Asset	2989811
5186	1074080	2145	Asset	3008511
5187	1074080	2145	Asset	3008531
5188	1074080	2145	Asset	3051314
5189	1074080	2145	Asset	3051893
5190	1074080	2145	Asset	3051895
5191	1074080	2145	Asset	3051911
5192	1074080	2145	Asset	3051912
5193	1074080	2145	Asset	3051913
5194	1074080	2145	Asset	3051914
5195	1074080	2145	Asset	3051931
5196	1074080	2145	Asset	3051932
5197	1074080	2145	Asset	3051951
5198	1074080	2145	Asset	3051952
5199	1074080	2145	Asset	3051894
5200	1074080	2145	Asset	3211838
5201	1074080	2145	Asset	3276993
5202	1074080	2145	Asset	1472928
5203	1074080	2145	Asset	1582648
5204	1074080	2145	Asset	1642092
5205	1074080	2145	Asset	1679553
5206	1074080	2145	Asset	1544298
5207	1074080	2145	Asset	1372437
5208	1074080	2145	Asset	1446851
5209	1074080	2145	Asset	1640991
5210	1074080	2145	Asset	1389710
5211	1074080	2145	Asset	1389731
5212	1074080	2145	Asset	1359398
5213	1074080	2145	Asset	1359441
5214	1074080	2145	Asset	1582652
5215	1074080	2145	Asset	1389739
5216	1074080	2145	Asset	1441647
5217	1074080	2145	Asset	1372432
5218	1074080	2145	Asset	1596314
5219	1074080	2145	Asset	1923591
5220	1074080	2145	Asset	1843949
5221	1074080	2145	Asset	1923201
5222	1074080	2145	Asset	1359420
5223	1074080	2145	Asset	1359424
5224	1074080	2145	Asset	1439737
5225	1074080	2145	Asset	1923444
5226	1074080	2145	Asset	1556505
5227	1074080	2145	Asset	1582766
5228	1074080	2145	Asset	1587419
5229	1074080	2145	Asset	1389760
5230	1074080	2145	Asset	1359411
5231	1074080	2145	Asset	2796551
5232	1074080	2145	Asset	2796553
5233	1074080	2145	Asset	2796555
5234	1074080	2145	Asset	2796558
5235	1074080	2145	Asset	2796559
5236	1074080	2145	Asset	2796571
5237	1074080	2145	Asset	2796572
5238	1074080	2145	Asset	2796591
5239	1074080	2145	Asset	2796593
5240	1074080	2145	Asset	2796594
5241	1074080	2145	Asset	3009831
5242	1074080	2145	Asset	3236351
5243	1074080	2145	Asset	3365153
5244	1074080	2145	Asset	3435973
5245	1074080	2145	Asset	1843894
5246	1074080	2145	Asset	1582800
5247	1074080	2145	Asset	1441637
5248	1074080	2145	Asset	1843919
5249	1074080	2145	Asset	1403327
5250	1074080	2145	Asset	1403350
5251	1074080	2145	Asset	1474851
5252	1074080	2145	Asset	1359406
5253	1074080	2145	Asset	1392615
5254	1074080	2145	Asset	1441639
5255	1074080	2145	Asset	1582658
5256	1074080	2145	Asset	1392618
5257	1074080	2145	Asset	1923595
5258	1074080	2145	Asset	1923195
5259	1074080	2145	Asset	1582778
5260	1074080	2145	Asset	1403333
5261	1074080	2145	Asset	1923217
5262	1074080	2145	Asset	1403341
5263	1074080	2145	Asset	1843932
5264	1074080	2145	Asset	1923213
5265	1074080	2145	Asset	1372434
5266	1074080	2145	Asset	1407263
5267	1074080	2145	Asset	1598185
5268	1074080	2145	Asset	1923589
5269	1074080	2145	Asset	1582646
5270	1074080	2145	Asset	1843908
5271	1074080	2145	Asset	1582802
5272	1074080	2145	Asset	1389743
5273	1074080	2145	Asset	1372439
5274	1074080	2145	Asset	1843900
5275	1074080	2145	Asset	1843926
5276	1074080	2145	Asset	1582822
5277	1074080	2145	Asset	1403344
5278	1074080	2145	Asset	2995615
5279	1074080	2145	Asset	2995616
5280	1074080	2145	Asset	2995617
5281	1074080	2145	Asset	3000864
5282	1074080	2145	Asset	3000865
5283	1074080	2145	Asset	3000867
5284	1074080	2145	Asset	3000868
5285	1074080	2145	Asset	3000869
5286	1074080	2145	Asset	3000870
5287	1074080	2145	Asset	3000871
5288	1074080	2145	Asset	3000872
5289	1074080	2145	Asset	3000873
5290	1074080	2145	Asset	3000874
5291	1074080	2145	Asset	3000875
5292	1074080	2145	Asset	3000876
5293	1074080	2145	Asset	3000877
5294	1074080	2145	Asset	3000878
5295	1074080	2145	Asset	3000879
5296	1074080	2145	Asset	3000880
5297	1074080	2145	Asset	3000881
5298	1074080	2145	Asset	3000882
5299	1074080	2145	Asset	3064771
5300	1074080	2145	Asset	3064772
5301	1074080	2145	Asset	3111012
5302	1074080	2145	Asset	3209911
5303	1074080	2145	Asset	3372441
5304	1074080	2145	Asset	1843895
5305	1074080	2145	Asset	1843892
5306	1074080	2145	Asset	1441643
5307	1074080	2145	Asset	1438875
5308	1074080	2145	Asset	1374717
5309	1074080	2145	Asset	1389754
5310	1074080	2145	Asset	1640972
5311	1074080	2145	Asset	1679569
5312	1074080	2145	Asset	1403330
5313	1074080	2145	Asset	1582650
5314	1074080	2145	Asset	1582794
5315	1074080	2145	Asset	1603831
5316	1074080	2145	Asset	1373263
5317	1074080	2145	Asset	2984745
5318	1074080	2145	Asset	2984746
5319	1074080	2145	Asset	2984747
5320	1074080	2145	Asset	2984748
5321	1074080	2145	Asset	2984749
5322	1074080	2145	Asset	2984750
5323	1074080	2145	Asset	2984751
5324	1074080	2145	Asset	2984752
5325	1074080	2145	Asset	2984571
5326	1074080	2145	Asset	2984572
5327	1074080	2145	Asset	2984573
5328	1074080	2145	Asset	2984574
5329	1074080	2145	Asset	2984576
5330	1074080	2145	Asset	2984632
5331	1074080	2145	Asset	2984633
5332	1074080	2145	Asset	2984634
5333	1074080	2145	Asset	2984652
5334	1074080	2145	Asset	2984653
5335	1074080	2145	Asset	2984654
5336	1074080	2145	Asset	2984655
5337	1074080	2145	Asset	2984656
5338	1074080	2145	Asset	2984657
5339	1074080	2145	Asset	2981839
5340	1074080	2145	Asset	2984715
5341	1074080	2145	Asset	2984717
5342	1074080	2145	Asset	2984718
5343	1074080	2145	Asset	2984720
5344	1074080	2145	Asset	2984721
5345	1074080	2145	Asset	2984722
5346	1074080	2145	Asset	2984575
5347	1074080	2145	Asset	2981831
5348	1074080	2145	Asset	2981832
5349	1074080	2145	Asset	2981833
5350	1074080	2145	Asset	2981834
5351	1074080	2145	Asset	2981835
5352	1074080	2145	Asset	2981836
5353	1074080	2145	Asset	2981837
5354	1074080	2145	Asset	2984592
5355	1074080	2145	Asset	2984593
5356	1074080	2145	Asset	2984594
5357	1074080	2145	Asset	2984614
5358	1074080	2145	Asset	2984615
5359	1074080	2145	Asset	2981838
5360	1074080	2145	Asset	3095712
5361	1074080	2145	Asset	3095713
5362	1074080	2145	Asset	3095714
5363	1074080	2145	Asset	3095715
5364	1074080	2145	Asset	3095716
5365	1074080	2145	Asset	3095717
5366	1074080	2145	Asset	3095718
5367	1074080	2145	Asset	3095719
5368	1074080	2145	Asset	3095720
5369	1074080	2145	Asset	3095721
5370	1074080	2145	Asset	3095722
5371	1074080	2145	Asset	3095723
5372	1074080	2145	Asset	3095724
5373	1074080	2145	Asset	3095725
5374	1074080	2145	Asset	3095726
5375	1074080	2145	Asset	3095727
5376	1074080	2145	Asset	3095728
5377	1074080	2145	Asset	3095729
5378	1074080	2145	Asset	3095731
5379	1074080	2145	Asset	3095732
5380	1074080	2145	Asset	3095733
5381	1074080	2145	Asset	3209916
5382	1074080	2145	Asset	3209917
5383	1074080	2145	Asset	3209918
5384	1074080	2145	Asset	3219964
5385	1074080	2145	Asset	3259811
5386	1074080	2145	Asset	3392065
5387	1074080	2145	Asset	3396871
5388	1074080	2145	Asset	4372951
5389	1074080	2145	Asset	4372952
5390	1077107	2258	Asset	3502135
5391	1077107	2258	Asset	3502138
5392	1077107	2258	Asset	3502158
5393	1077107	2258	Asset	3502157
5394	1077107	2258	Asset	3502156
5395	1077107	2258	Asset	3502155
5396	1077107	2258	Asset	3502134
5397	1077107	2258	Asset	3502133
5398	1077107	2258	Asset	3502153
5399	1077107	2258	Asset	3502151
5400	1077107	2258	Asset	3502142
5401	1077107	2258	Asset	3502141
5402	1077107	2258	Asset	3502131
5403	1077107	2258	Asset	3502048
5404	1077107	2258	Asset	3502139
5405	1077107	2258	Asset	3502136
5406	1077107	2258	Asset	3502137
5407	1077107	2258	Asset	3502154
5408	1079413	2087	Asset	1603831
5409	1079413	2087	Asset	1582794
5410	1079413	2087	Asset	1582822
5411	1079413	2087	Asset	1582802
5412	1079413	2087	Asset	1582778
5413	1079413	2087	Asset	1582800
5414	1079413	2087	Asset	1582766
5415	1079413	2087	Asset	1582790
5416	1079413	2087	Asset	1582812
5417	1079413	2087	Asset	1582784
5418	1079413	2087	Asset	1582774
5419	1079413	2087	Asset	1692831
5420	1079413	2087	Asset	1582798
5421	1079413	2087	Asset	1582816
5422	1079413	2087	Asset	1582760
5423	1079413	2087	Asset	1582796
5424	1080849	2153	Asset	1640991
5425	1080849	2153	Asset	1441641
5426	1080849	2153	Asset	1923209
5427	1080849	2153	Asset	3051894
5428	1084982	2145	Asset	1641009
5429	1084982	2145	Asset	1307990
5430	1084982	2145	Asset	1307987
5431	1084982	2145	Asset	1642131
5432	1084982	2145	Asset	1308014
5433	1084982	2145	Asset	1642126
5434	1085640	2087	Asset	1582778
5435	1085640	2087	Asset	1582802
5436	1085640	2087	Asset	1582822
5437	1085640	2087	Asset	1582794
5438	1085640	2087	Asset	1603831
5439	1085640	2087	Asset	1582800
5440	1085640	2087	Asset	1582766
5441	1085640	2087	Asset	1582790
5442	1085640	2087	Asset	1582812
5443	1085640	2087	Asset	1582784
5444	1085640	2087	Asset	1582774
5445	1085640	2087	Asset	1692831
5446	1085640	2087	Asset	1582798
5447	1085640	2087	Asset	1582816
5448	1085640	2087	Asset	1582760
5449	1085640	2087	Asset	1582796
5450	1093648	2179	Asset	1140082
5451	1093648	2179	Asset	1140107
5452	1093648	2179	Asset	1140028
5453	1093648	2179	Asset	1140026
5454	1093648	2179	Asset	1140104
5455	1093648	2179	Asset	1140079
5456	1093648	2179	Asset	1140030
5457	1093648	2179	Asset	1140040
5458	1093648	2179	Asset	1140073
5459	1093648	2179	Asset	1140048
5460	1093648	2179	Asset	1140036
5461	1093648	2179	Asset	1140100
5462	1093648	2179	Asset	1480427
5463	1093648	2179	Asset	1140056
5464	1093648	2179	Asset	1140085
5465	1093648	2179	Asset	1140067
5466	1094984	2180	Asset	2984718
5467	1094984	2180	Asset	2984720
5468	1094984	2180	Asset	2984721
5469	1094984	2180	Asset	2984722
5470	1094984	2180	Asset	2984575
5471	1094984	2180	Asset	2981831
5472	1094984	2180	Asset	2981832
5473	1094984	2180	Asset	2981833
5474	1094984	2180	Asset	2981834
5475	1094984	2180	Asset	2981835
5476	1094984	2180	Asset	2981836
5477	1094984	2180	Asset	2981837
5478	1094984	2180	Asset	2984592
5479	1094984	2180	Asset	2984593
5480	1094984	2180	Asset	2984594
5481	1094984	2180	Asset	2984614
5482	1094984	2180	Asset	2984615
5483	1094984	2180	Asset	2981838
5484	1094984	2180	Asset	3095712
5485	1094984	2180	Asset	3095713
5486	1094984	2180	Asset	3095714
5487	1094984	2180	Asset	3095715
5488	1094984	2180	Asset	3095716
5489	1094984	2180	Asset	3095717
5490	1094984	2180	Asset	3095718
5491	1094984	2180	Asset	3095719
5492	1094984	2180	Asset	3095720
5493	1094984	2180	Asset	3095721
5494	1094984	2180	Asset	3095722
5495	1094984	2180	Asset	3095723
5496	1094984	2180	Asset	3095724
5497	1094984	2180	Asset	3095725
5498	1094984	2180	Asset	3095726
5499	1094984	2180	Asset	3095727
5500	1094984	2180	Asset	3095728
5501	1094984	2180	Asset	3095729
5502	1094984	2180	Asset	3095731
5503	1094984	2180	Asset	3095732
5504	1094984	2180	Asset	3095733
5505	1094984	2180	Asset	3219964
5506	1094984	2180	Asset	3259811
5507	1094984	2180	Asset	3392065
5508	1094984	2180	Asset	3396871
5509	1094984	2180	Asset	3009831
5510	1094984	2180	Asset	3236351
5511	1094984	2180	Asset	3365153
5512	1094984	2180	Asset	3435973
5513	1094984	2180	Asset	2995615
5514	1094984	2180	Asset	2995616
5515	1094984	2180	Asset	2995617
5516	1094984	2180	Asset	3000864
5517	1094984	2180	Asset	3000865
5518	1094984	2180	Asset	3000867
5519	1094984	2180	Asset	3000868
5520	1094984	2180	Asset	3000869
5521	1094984	2180	Asset	3000870
5522	1094984	2180	Asset	3000871
5523	1094984	2180	Asset	3000872
5524	1094984	2180	Asset	3000873
5525	1094984	2180	Asset	3000874
5526	1094984	2180	Asset	3000875
5527	1094984	2180	Asset	3000876
5528	1094984	2180	Asset	3000877
5529	1094984	2180	Asset	3000878
5530	1094984	2180	Asset	3000879
5531	1094984	2180	Asset	3000880
5532	1094984	2180	Asset	3000881
5533	1094984	2180	Asset	3000882
5534	1094984	2180	Asset	3064771
5535	1094984	2180	Asset	3064772
5536	1094984	2180	Asset	3111012
5537	1094984	2180	Asset	3372441
5538	1094984	2180	Asset	2984745
5539	1094984	2180	Asset	2984746
5540	1094984	2180	Asset	2984747
5541	1094984	2180	Asset	2984748
5542	1094984	2180	Asset	2984749
5543	1094984	2180	Asset	2984750
5544	1094984	2180	Asset	2984751
5545	1094984	2180	Asset	2984752
5546	1094984	2180	Asset	2984571
5547	1094984	2180	Asset	2984572
5548	1094984	2180	Asset	2984573
5549	1094984	2180	Asset	2984574
5550	1094984	2180	Asset	2984576
5551	1094984	2180	Asset	2984632
5552	1094984	2180	Asset	2984633
5553	1094984	2180	Asset	2984634
5554	1094984	2180	Asset	2984652
5555	1094984	2180	Asset	2984653
5556	1094984	2180	Asset	2984654
5557	1094984	2180	Asset	2984655
5558	1094984	2180	Asset	2984656
5559	1094984	2180	Asset	2984657
5560	1094984	2180	Asset	2981839
5561	1094984	2180	Asset	2984715
5562	1094984	2180	Asset	2984717
5563	1094984	2180	Asset	2947691
5564	1094984	2180	Asset	2966405
5565	1094984	2180	Asset	2966407
5566	1094984	2180	Asset	2966408
5567	1094984	2180	Asset	2966409
5568	1094984	2180	Asset	2966410
5569	1094984	2180	Asset	2966411
5570	1094984	2180	Asset	2966412
5571	1094984	2180	Asset	2966413
5572	1094984	2180	Asset	2966414
5573	1094984	2180	Asset	2966415
5574	1094984	2180	Asset	2966416
5575	1094984	2180	Asset	2966417
5576	1094984	2180	Asset	2966421
5577	1094984	2180	Asset	2966422
5578	1094984	2180	Asset	2966423
5579	1094984	2180	Asset	2966424
5580	1094984	2180	Asset	2966425
5581	1094984	2180	Asset	2984616
5582	1094984	2180	Asset	2984623
5583	1094984	2180	Asset	2984624
5584	1094984	2180	Asset	2984625
5585	1094984	2180	Asset	2984628
5586	1094984	2180	Asset	2984629
5587	1094984	2180	Asset	2984630
5588	1094984	2180	Asset	2984724
5589	1094984	2180	Asset	2984725
5590	1094984	2180	Asset	2984726
5591	1094984	2180	Asset	2984732
5592	1094984	2180	Asset	2984733
5593	1094984	2180	Asset	2984734
5594	1094984	2180	Asset	2984736
5595	1094984	2180	Asset	2984737
5596	1094984	2180	Asset	2984738
5597	1094984	2180	Asset	2984739
5598	1094984	2180	Asset	2984740
5599	1094984	2180	Asset	2984741
5600	1094984	2180	Asset	2984744
5601	1094984	2180	Asset	3005427
5602	1094984	2180	Asset	3005457
5603	1094984	2180	Asset	3006177
5604	1094984	2180	Asset	3006191
5605	1094984	2180	Asset	3006192
5606	1094984	2180	Asset	3006212
5607	1094984	2180	Asset	3006132
5608	1094984	2180	Asset	3006134
5609	1094984	2180	Asset	3006151
5610	1094984	2180	Asset	3006171
5611	1094984	2180	Asset	3006172
5612	1094984	2180	Asset	3006173
5613	1094984	2180	Asset	3006174
5614	1094984	2180	Asset	3006175
5615	1094984	2180	Asset	3028591
5616	1094984	2180	Asset	2989811
5617	1094984	2180	Asset	3008511
5618	1094984	2180	Asset	3008531
5619	1094984	2180	Asset	3211838
5620	1094984	2180	Asset	3276993
5621	1109167	2087	Asset	1389760
5622	1109167	2087	Asset	1359411
5623	1109167	2087	Asset	1403327
5624	1109167	2087	Asset	1403350
5625	1109167	2087	Asset	1474851
5626	1109167	2087	Asset	1359406
5627	1109167	2087	Asset	1392615
5628	1109167	2087	Asset	1582658
5629	1109167	2087	Asset	1392618
5630	1109167	2087	Asset	1923595
5631	1109167	2087	Asset	1923195
5632	1109167	2087	Asset	1403333
5633	1109167	2087	Asset	1403341
5634	1109167	2087	Asset	1372434
5635	1109167	2087	Asset	1407263
5636	1109167	2087	Asset	1598185
5637	1109167	2087	Asset	1582646
5638	1109167	2087	Asset	1389743
5639	1109167	2087	Asset	1372439
5640	1109167	2087	Asset	1403344
5641	1109167	2087	Asset	1438875
5642	1109167	2087	Asset	1389754
5643	1109167	2087	Asset	1679569
5644	1109167	2087	Asset	1403330
5645	1109167	2087	Asset	1582650
5646	1109167	2087	Asset	1373263
5647	1109167	2087	Asset	1359389
5648	1109167	2087	Asset	1582654
5649	1109167	2087	Asset	1403321
5650	1109167	2087	Asset	1679562
5651	1109167	2087	Asset	1454504
5652	1109167	2087	Asset	1400739
5653	1109167	2087	Asset	1402064
5654	1109167	2087	Asset	1575003
5655	1109167	2087	Asset	1556739
5656	1109167	2087	Asset	1389718
5657	1109167	2087	Asset	1389723
5658	1109167	2087	Asset	1596299
5659	1109167	2087	Asset	1923265
5660	1109167	2087	Asset	1923237
5661	1109167	2087	Asset	1582656
5662	1109167	2087	Asset	1457982
5663	1109167	2087	Asset	1428932
5664	1109167	2087	Asset	1576451
5665	1109167	2087	Asset	1597010
5666	1109167	2087	Asset	1350520
5667	1109167	2087	Asset	1403338
5668	1109167	2087	Asset	1407519
5669	1109167	2087	Asset	1596261
5670	1109167	2087	Asset	1403335
5671	1109167	2087	Asset	1389735
5672	1109167	2087	Asset	1582662
5673	1109167	2087	Asset	1403347
5674	1109167	2087	Asset	1359428
5675	1109167	2087	Asset	1389714
5676	1109167	2087	Asset	1389727
5677	1109167	2087	Asset	1359414
5678	1109167	2087	Asset	1359401
5679	1109167	2087	Asset	1359437
5680	1109167	2087	Asset	1403324
5681	1109167	2087	Asset	1454515
5682	1109167	2087	Asset	1427896
5683	1109167	2087	Asset	1403353
5684	1109167	2087	Asset	1679564
5685	1109167	2087	Asset	1359395
5686	1109167	2087	Asset	1595976
5687	1109167	2087	Asset	1350514
5688	1109167	2087	Asset	1427807
5689	1109167	2087	Asset	1389749
5690	1109167	2087	Asset	1472928
5691	1109167	2087	Asset	1582648
5692	1109167	2087	Asset	1679553
5693	1109167	2087	Asset	1544298
5694	1109167	2087	Asset	1372437
5695	1109167	2087	Asset	1446851
5696	1109167	2087	Asset	1389710
5697	1109167	2087	Asset	1389731
5698	1109167	2087	Asset	1359398
5699	1109167	2087	Asset	1359441
5700	1109167	2087	Asset	1582652
5701	1109167	2087	Asset	1389739
5702	1109167	2087	Asset	1372432
5703	1109167	2087	Asset	1596314
5704	1109167	2087	Asset	1923591
5705	1109167	2087	Asset	1923201
5706	1109167	2087	Asset	1359420
5707	1109167	2087	Asset	1359424
5708	1109167	2087	Asset	1439737
5709	1109167	2087	Asset	1556505
5710	1109167	2087	Asset	1587419
5711	1115875	2087	Asset	1641009
5712	1115875	2087	Asset	1642126
5713	1115875	2087	Asset	1307990
5714	1115875	2087	Asset	1308014
5715	1115879	2104	Asset	1581114
5716	1123442	2201	Asset	1441652
5717	1123442	2201	Asset	3051931
5718	1123442	2201	Asset	1923247
5719	1123442	2201	Asset	1641069
5720	1135771	2179	Asset	1140026
5721	1135772	2075	Asset	1140028
5722	1135772	2075	Asset	1140073
5723	1135772	2075	Asset	1480427
5724	1135772	2075	Asset	1140036
5725	1135772	2075	Asset	1140040
5726	1135772	2075	Asset	1140067
5727	1135772	2075	Asset	1140030
5728	1135772	2075	Asset	1140079
5729	1135772	2075	Asset	1140026
5730	1135776	2179	Asset	1140028
5731	1135779	2179	Asset	1140030
5732	1135781	2179	Asset	1140036
5733	1135781	2179	Asset	1140040
5734	1135785	2075	Asset	1140048
5735	1135786	2179	Asset	1140048
5736	1135787	2075	Asset	1140056
5737	1135788	2179	Asset	1140056
5738	1135790	2179	Asset	1140067
5739	1135790	2179	Asset	1140079
5740	1135790	2179	Asset	1140073
5741	1135790	2179	Asset	1480427
5742	1135791	2075	Asset	1140082
5743	1135791	2075	Asset	1140100
5744	1135793	2179	Asset	1140082
5745	1135796	2179	Asset	1140085
5746	1135796	2075	Asset	1140085
5747	1135798	2179	Asset	1140100
5748	1135799	2075	Asset	1140104
5749	1135800	2179	Asset	1140104
5750	1135803	2075	Asset	1140107
5751	1135804	2179	Asset	1140107
5752	1139233	2075	Asset	3854697
5753	1139233	2086	Asset	3854697
5754	1139233	2075	Asset	3868217
5755	1139233	2086	Asset	3868217
5756	1139233	2075	Asset	3868213
5757	1139233	2086	Asset	3868213
5758	1139233	2075	Asset	3854672
5759	1139233	2086	Asset	3854672
5760	1139233	2075	Asset	3854682
5761	1139233	2086	Asset	3854682
5762	1139233	2075	Asset	3854683
5763	1139233	2086	Asset	3854683
5764	1139233	2075	Asset	3854684
5765	1139233	2086	Asset	3854684
5766	1139233	2075	Asset	3854685
5767	1139233	2086	Asset	3854685
5768	1139233	2075	Asset	3854686
5769	1139233	2086	Asset	3854686
5770	1139233	2075	Asset	3854687
5771	1139233	2086	Asset	3854687
5772	1139233	2075	Asset	3854688
5773	1139233	2086	Asset	3854688
5774	1139233	2075	Asset	3854689
5775	1139233	2086	Asset	3854689
5776	1139233	2075	Asset	3854690
5777	1139233	2086	Asset	3854690
5778	1139233	2075	Asset	3854691
5779	1139233	2086	Asset	3854691
5780	1139233	2075	Asset	3854692
5781	1139233	2086	Asset	3854692
5782	1139233	2075	Asset	3854693
5783	1139233	2086	Asset	3854693
5784	1139233	2075	Asset	3854694
5785	1139233	2086	Asset	3854694
5786	1139233	2075	Asset	3854695
5787	1139233	2086	Asset	3854695
5788	1139233	2075	Asset	3854696
5789	1139233	2086	Asset	3854696
5790	1140703	2087	Asset	1350514
5791	1148385	2001	Asset	4372952
5792	1148385	2079	Asset	4372952
5793	1148385	2166	Asset	4372952
5794	1148385	2258	Asset	2984615
5795	1148385	2079	Asset	2981838
5796	1148385	2258	Asset	2981838
5797	1148385	2079	Asset	3095712
5798	1148385	2258	Asset	3095712
5799	1148385	2079	Asset	3095713
5800	1148385	2258	Asset	3095713
5801	1148385	2079	Asset	3095714
5802	1148385	2258	Asset	3095714
5803	1148385	2079	Asset	3095715
5804	1148385	2258	Asset	3095715
5805	1148385	2079	Asset	3095716
5806	1148385	2258	Asset	3095716
5807	1148385	2079	Asset	3095717
5808	1148385	2258	Asset	3095717
5809	1148385	2079	Asset	3095718
5810	1148385	2258	Asset	3095718
5811	1148385	2079	Asset	3095719
5812	1148385	2258	Asset	3095719
5813	1148385	2079	Asset	3095720
5814	1148385	2258	Asset	3095720
5815	1148385	2079	Asset	3095721
5816	1148385	2258	Asset	3095721
5817	1148385	2079	Asset	3095722
5818	1148385	2258	Asset	3095722
5819	1148385	2079	Asset	3095723
5820	1148385	2258	Asset	3095723
5821	1148385	2079	Asset	3095724
5822	1148385	2258	Asset	3095724
5823	1148385	2079	Asset	3095725
5824	1148385	2258	Asset	3095725
5825	1148385	2079	Asset	3095726
5826	1148385	2258	Asset	3095726
5827	1148385	2079	Asset	3095727
5828	1148385	2258	Asset	3095727
5829	1148385	2079	Asset	3095728
5830	1148385	2258	Asset	3095728
5831	1148385	2079	Asset	3095729
5832	1148385	2258	Asset	3095729
5833	1148385	2079	Asset	3095731
5834	1148385	2258	Asset	3095731
5835	1148385	2079	Asset	3095732
5836	1148385	2258	Asset	3095732
5837	1148385	2079	Asset	3095733
5838	1148385	2258	Asset	3095733
5839	1148385	2079	Asset	3149232
5840	1148385	2079	Asset	3149331
5841	1148385	2079	Asset	3219964
5842	1148385	2258	Asset	3219964
5843	1148385	2079	Asset	3259811
5844	1148385	2258	Asset	3259811
5845	1148385	2079	Asset	3392065
5846	1148385	2258	Asset	3392065
5847	1148385	2079	Asset	3396871
5848	1148385	2258	Asset	3396871
5849	1148385	2079	Asset	4323031
5850	1148385	2079	Asset	4323051
5851	1148385	2079	Asset	4323112
5852	1148385	2079	Asset	4372911
5853	1148385	2079	Asset	4372931
5854	1148385	2079	Asset	4372871
5855	1148385	2001	Asset	4372951
5856	1148385	2079	Asset	4372951
5857	1148385	2166	Asset	4372951
5858	1148385	2258	Asset	2984572
5859	1148385	2079	Asset	2984573
5860	1148385	2258	Asset	2984573
5861	1148385	2079	Asset	2984574
5862	1148385	2258	Asset	2984574
5863	1148385	2079	Asset	2984576
5864	1148385	2258	Asset	2984576
5865	1148385	2079	Asset	2984632
5866	1148385	2258	Asset	2984632
5867	1148385	2079	Asset	2984633
5868	1148385	2258	Asset	2984633
5869	1148385	2079	Asset	2984634
5870	1148385	2258	Asset	2984634
5871	1148385	2079	Asset	2984652
5872	1148385	2258	Asset	2984652
5873	1148385	2079	Asset	2984653
5874	1148385	2258	Asset	2984653
5875	1148385	2079	Asset	2984654
5876	1148385	2258	Asset	2984654
