6399946	2977680	2998512	1	1	19
6399947	2977680	2998513	1	1	20
6367701	2998896	2966405	1	1	1
6367698	2998896	2966407	1	1	2
6367700	2998896	2947691	1	1	3
6367693	2998896	2966408	1	1	4
6367687	2998896	2966409	1	1	5
6367689	2998896	2966410	1	1	6
6367695	2998896	2966411	1	1	7
6367702	2998896	2966412	1	1	8
6367696	2998896	2966413	1	1	9
6367688	2998896	2966414	1	1	10
6367690	2998896	2966415	1	1	11
6367699	2998896	2966416	1	1	12
6367685	2998896	2966417	1	1	13
6367691	2998896	2966421	1	1	14
6367694	2998896	2966422	1	1	15
6367686	2998896	2966423	1	1	16
6367697	2998896	2966424	1	1	17
6367692	2998896	2966425	1	1	18
6336572	2998914	2947691	1	1	1
6336571	2998914	2959311	1	1	2
6337256	3006896	2966405	1	1	1
6337252	3006896	2966407	1	1	2
6337244	3006896	2947691	1	1	3
6337247	3006896	2966408	1	1	4
6337257	3006896	2966409	1	1	5
6337242	3006896	2966410	1	1	6
6337258	3006896	2966411	1	1	7
6337254	3006896	2966412	1	1	8
6337248	3006896	2966413	1	1	9
6337260	3006896	2966414	1	1	10
6337253	3006896	2966415	1	1	11
6337259	3006896	2966416	1	1	12
6337245	3006896	2966417	1	1	13
6337250	3006896	2966421	1	1	14
6337249	3006896	2966422	1	1	15
6337243	3006896	2966423	1	1	16
6337255	3006896	2966424	1	1	17
6337251	3006896	2966425	1	1	18
6337246	3006896	2959311	1	1	19
6367729	3006914	2966405	1	1	1
6367737	3006914	2966407	1	1	2
6367739	3006914	2947691	1	1	3
6367722	3006914	2966408	1	1	4
6367738	3006914	2966409	1	1	5
6367723	3006914	2966410	1	1	6
6367733	3006914	2966411	1	1	7
6367730	3006914	2966412	1	1	8
6367727	3006914	2966413	1	1	9
6367736	3006914	2966414	1	1	10
6367731	3006914	2966415	1	1	11
6367728	3006914	2966416	1	1	12
6367740	3006914	2966417	1	1	13
6367734	3006914	2966421	1	1	14
6367725	3006914	2966422	1	1	15
6367735	3006914	2966423	1	1	16
6367724	3006914	2966424	1	1	17
6367726	3006914	2966425	1	1	18
6367732	3006914	2959311	1	1	19
6300768	3010757	2948375	1	1	1
6300769	3010774	2948376	1	1	1
6300770	3010775	2948377	1	1	1
6344382	3021685	2970351	1	1	1
6321122	3023514	2947691	1	1	1
6321123	3023514	2959311	1	1	2
6323223	3024954	2947691	1	1	1
6323902	3025238	2960895	1	1	1
6327564	3027615	2962848	1	1	1
6347189	3028864	2966405	1	1	1
6347193	3028864	2966407	1	1	2
6347203	3028864	2947691	1	1	3
6347197	3028864	2966408	1	1	4
6347190	3028864	2966409	1	1	5
6347204	3028864	2966410	1	1	6
6347201	3028864	2966411	1	1	7
6347207	3028864	2966412	1	1	8
6347202	3028864	2966413	1	1	9
6347195	3028864	2966414	1	1	10
6347194	3028864	2966415	1	1	11
6347200	3028864	2966416	1	1	12
6347212	3028864	2966417	1	1	13
6347206	3028864	2966421	1	1	14
6347208	3028864	2966422	1	1	15
6347199	3028864	2966423	1	1	16
6347196	3028864	2966424	1	1	17
6347198	3028864	2966425	1	1	18
6347192	3028864	1468942	2	1	19
6347209	3028864	1468946	2	1	20
6347205	3028864	1468950	2	1	21
6347211	3028864	1468952	2	1	22
6347210	3028864	1468954	2	1	23
6347191	3028864	1468956	2	1	24
6338768	3028866	2947691	1	1	1
6336652	3031362	2947691	1	1	1
6336651	3031362	2959311	1	1	2
6336650	3031362	2966253	1	1	3
6336649	3031376	2947691	1	1	1
6336648	3031376	2966253	1	1	2
6343522	3035314	2947691	1	1	1
6367657	3035974	2966405	1	1	1
6367658	3035974	2966407	1	1	2
6367649	3035974	2947691	1	1	3
6367656	3035974	2966408	1	1	4
6367646	3035974	2966409	1	1	5
6367653	3035974	2966410	1	1	6
6367659	3035974	2966411	1	1	7
6367652	3035974	2966412	1	1	8
6367647	3035974	2966413	1	1	9
6367643	3035974	2966414	1	1	10
6367648	3035974	2966415	1	1	11
6367644	3035974	2966416	1	1	12
6367645	3035974	2966417	1	1	13
6367651	3035974	2966421	1	1	14
6367654	3035974	2966422	1	1	15
6367660	3035974	2966423	1	1	16
6367650	3035974	2966424	1	1	17
6367655	3035974	2966425	1	1	18
6399879	3035975	2966405	1	1	1
6399875	3035975	2966407	1	1	2
6399870	3035975	2947691	1	1	3
6399876	3035975	2966408	1	1	4
6399874	3035975	2966409	1	1	5
6399865	3035975	2966410	1	1	6
6399872	3035975	2966411	1	1	7
6399866	3035975	2966412	1	1	8
6399881	3035975	2966413	1	1	9
6399871	3035975	2966414	1	1	10
6399869	3035975	2966415	1	1	11
6399863	3035975	2966416	1	1	12
6399873	3035975	2966417	1	1	13
6399880	3035975	2966421	1	1	14
6399877	3035975	2966422	1	1	15
6399867	3035975	2966423	1	1	16
6399868	3035975	2966424	1	1	17
6399878	3035975	2966425	1	1	18
6399862	3035975	2998494	1	1	19
6399864	3035975	2998495	1	1	20
6399923	3035999	2966405	1	1	1
6399918	3035999	2966407	1	1	2
6399905	3035999	2947691	1	1	3
6399906	3035999	2966408	1	1	4
6399924	3035999	2966409	1	1	5
6399908	3035999	2966410	1	1	6
6399907	3035999	2966411	1	1	7
6399910	3035999	2966412	1	1	8
6399912	3035999	2966413	1	1	9
6399921	3035999	2966414	1	1	10
6399904	3035999	2966415	1	1	11
6399925	3035999	2966416	1	1	12
6399915	3035999	2966417	1	1	13
6399913	3035999	2966421	1	1	14
6399911	3035999	2966422	1	1	15
6399919	3035999	2966423	1	1	16
6399914	3035999	2966424	1	1	17
6399909	3035999	2966425	1	1	18
6399920	3035999	2998512	1	1	19
6399917	3035999	2998513	1	1	20
6399916	3035999	2998494	1	1	21
6399922	3035999	2998495	1	1	22
6403780	3037396	2966405	1	1	1
6403768	3037396	2966407	1	1	2
6403765	3037396	2947691	1	1	3
6403782	3037396	2966408	1	1	4
6403772	3037396	2966409	1	1	5
6403767	3037396	2966410	1	1	6
6403770	3037396	2966411	1	1	7
6403774	3037396	2966412	1	1	8
6403783	3037396	2966413	1	1	9
6403777	3037396	2966414	1	1	10
6403773	3037396	2966415	1	1	11
6403776	3037396	2966416	1	1	12
6403769	3037396	2966417	1	1	13
6403771	3037396	2966421	1	1	14
6403779	3037396	2966422	1	1	15
6403781	3037396	2966423	1	1	16
6403764	3037396	2966424	1	1	17
6403775	3037396	2966425	1	1	18
6403766	3037396	2998494	1	1	19
6403778	3037396	2998495	1	1	20
6403759	3037397	2966405	1	1	1
6403744	3037397	2966407	1	1	2
6403761	3037397	2947691	1	1	3
6403750	3037397	2966408	1	1	4
6403755	3037397	2966409	1	1	5
6403748	3037397	2966410	1	1	6
6403749	3037397	2966411	1	1	7
6403756	3037397	2966412	1	1	8
6403757	3037397	2966413	1	1	9
6403762	3037397	2966414	1	1	10
6403751	3037397	2966415	1	1	11
6403763	3037397	2966416	1	1	12
6403746	3037397	2966417	1	1	13
6403753	3037397	2966421	1	1	14
6403752	3037397	2966422	1	1	15
6403747	3037397	2966423	1	1	16
6403745	3037397	2966424	1	1	17
6403743	3037397	2966425	1	1	18
6403754	3037397	2998512	1	1	19
6403758	3037397	2998513	1	1	20
6403760	3037397	2998494	1	1	21
6403742	3037397	2998495	1	1	22
6348003	3037614	2947691	1	1	1
6348004	3037614	2959311	1	1	2
6348002	3037614	2966253	1	1	3
6348013	3037642	2966253	1	1	1
6348015	3037644	2959311	1	1	1
6357790	3044172	2977251	1	1	1
6367661	3049436	2966414	1	1	1
6367662	3049437	2966416	1	1	1
6367663	3049438	2966417	1	1	1
6367664	3049439	2966409	1	1	1
6367665	3049440	2966413	1	1	1
6367666	3049441	2966415	1	1	1
6367667	3049442	2966424	1	1	1
6367668	3049443	2966421	1	1	1
6367669	3049444	2966412	1	1	1
6367670	3049445	2966410	1	1	1
6367671	3049446	2966422	1	1	1
6367672	3049447	2966425	1	1	1
6367673	3049448	2966408	1	1	1
6367674	3049449	2966405	1	1	1
6367675	3049450	2966407	1	1	1
6367676	3049451	2966411	1	1	1
6367677	3049452	2966423	1	1	1
6388423	3049516	2947691	1	1	1
6388422	3049516	2966253	1	1	2
6368442	3049794	2981831	1	1	1
6368443	3049795	2981834	1	1	1
6368444	3049796	2981837	1	1	1
6368445	3049797	2981832	1	1	1
6368446	3049798	2981835	1	1	1
6368447	3049799	2981838	1	1	1
6368448	3049800	2981833	1	1	1
6368449	3049801	2981836	1	1	1
6368450	3049802	2981839	1	1	1
6373572	3052538	2984392	1	1	1
6373702	3052654	2984571	1	1	1
6373703	3052655	2984574	1	1	1
6373704	3052656	2984592	1	1	1
6373705	3052657	2984611	1	1	1
6373706	3052658	2984572	1	1	1
6373707	3052659	2984575	1	1	1
6373708	3052660	2984593	1	1	1
6373709	3052661	2984612	1	1	1
6373710	3052662	2984573	1	1	1
6373711	3052663	2984576	1	1	1
6373712	3052664	2984594	1	1	1
6373713	3052665	2984613	1	1	1
6373789	3052715	2984655	1	1	1
6373790	3052716	2984656	1	1	1
6373791	3052717	2984657	1	1	1
6373802	3052754	2984652	1	1	1
6373803	3052755	2984653	1	1	1
6373804	3052756	2984654	1	1	1
6373819	3052764	2984632	1	1	1
6373820	3052765	2984633	1	1	1
6373821	3052766	2984634	1	1	1
6373822	3052767	2984628	1	1	1
6373823	3052768	2984629	1	1	1
6373824	3052769	2984630	1	1	1
6373826	3052772	2984623	1	1	1
6373827	3052773	2984624	1	1	1
6373828	3052774	2984625	1	1	1
6373848	3052794	2984614	1	1	1
6373849	3052795	2984615	1	1	1
6373850	3052796	2984616	1	1	1
6373884	3052816	2984715	1	1	1
6373885	3052817	2984717	1	1	1
6373886	3052818	2984718	1	1	1
6373887	3052819	2984720	1	1	1
6373888	3052820	2984721	1	1	1
6373889	3052821	2984722	1	1	1
6373902	3052834	2984724	1	1	1
6373903	3052835	2984725	1	1	1
6373904	3052836	2984726	1	1	1
6373905	3052837	2984739	1	1	1
6373906	3052838	2984740	1	1	1
6373907	3052839	2984741	1	1	1
6373908	3052840	2984732	1	1	1
6373909	3052841	2984733	1	1	1
6373910	3052842	2984734	1	1	1
6373911	3052843	2984736	1	1	1
6373912	3052844	2984737	1	1	1
6373913	3052845	2984738	1	1	1
6373914	3052846	2984744	1	1	1
6373915	3052847	2984745	1	1	1
6373916	3052848	2984746	1	1	1
6373917	3052849	2984747	1	1	1
6373918	3052850	2984748	1	1	1
6373919	3052851	2984749	1	1	1
6373920	3052852	2984750	1	1	1
6373921	3052853	2984751	1	1	1
6373922	3052854	2984752	1	1	1
6375652	3054098	2985747	1	1	1
6382826	3058581	2989771	1	1	1
6382942	3058634	2989811	1	1	1
6393803	3064594	2995012	1	1	1
6394585	3065154	2995615	1	1	1
6394586	3065155	2995616	1	1	1
6394587	3065156	2995617	1	1	1
6396808	3066382	2966405	1	1	1
6396788	3066382	2966407	1	1	2
6396812	3066382	2947691	1	1	3
6396790	3066382	2966408	1	1	4
6396794	3066382	2966409	1	1	5
6396802	3066382	2966410	1	1	6
6396796	3066382	2966411	1	1	7
6396804	3066382	2966412	1	1	8
6396810	3066382	2966413	1	1	9
6396809	3066382	2966414	1	1	10
6396813	3066382	2966415	1	1	11
6396792	3066382	2966416	1	1	12
6396811	3066382	2966417	1	1	13
6396784	3066382	2966421	1	1	14
6396806	3066382	2966422	1	1	15
6396807	3066382	2966423	1	1	16
6396786	3066382	2966424	1	1	17
6396782	3066382	2966425	1	1	18
6396800	3066382	2996792	1	1	19
6396798	3066382	2996793	1	1	20
6396814	3066394	2996793	1	1	1
6396815	3066395	2996792	1	1	1
6396832	3066397	2966405	1	1	1
6396825	3066397	2966407	1	1	2
6396831	3066397	2947691	1	1	3
6396841	3066397	2966408	1	1	4
6396827	3066397	2966409	1	1	5
6396835	3066397	2966410	1	1	6
6396829	3066397	2966411	1	1	7
6396834	3066397	2966412	1	1	8
6396828	3066397	2966413	1	1	9
6396840	3066397	2966414	1	1	10
6396838	3066397	2966415	1	1	11
6396824	3066397	2966416	1	1	12
6396836	3066397	2966417	1	1	13
6396826	3066397	2966421	1	1	14
6396823	3066397	2966422	1	1	15
6396830	3066397	2966423	1	1	16
6396833	3066397	2966424	1	1	17
6396839	3066397	2966425	1	1	18
6396837	3066397	2996811	1	1	19
6396842	3066398	2996811	1	1	1
6414119	3067134	2947691	1	1	1
6414121	3067134	1428488	1	1	2
6445102	3067134	3021511	1	1	3
6399824	3067274	2966405	1	1	1
6399839	3067274	2966407	1	1	2
6399825	3067274	2947691	1	1	3
6399835	3067274	2966408	1	1	4
6399831	3067274	2966409	1	1	5
6399826	3067274	2966410	1	1	6
6399840	3067274	2966411	1	1	7
6399828	3067274	2966412	1	1	8
6399838	3067274	2966413	1	1	9
6399830	3067274	2966414	1	1	10
6399834	3067274	2966415	1	1	11
6399822	3067274	2966416	1	1	12
6399823	3067274	2966417	1	1	13
6399833	3067274	2966421	1	1	14
6399832	3067274	2966422	1	1	15
6399827	3067274	2966423	1	1	16
6399829	3067274	2966424	1	1	17
6399837	3067274	2966425	1	1	18
6399836	3067274	1468956	1	1	19
6399860	3067275	2966405	1	1	1
6399843	3067275	2966407	1	1	2
6399854	3067275	2947691	1	1	3
6399855	3067275	2966408	1	1	4
6399858	3067275	2966409	1	1	5
6399859	3067275	2966410	1	1	6
6399856	3067275	2966411	1	1	7
6399847	3067275	2966412	1	1	8
6399853	3067275	2966413	1	1	9
6399849	3067275	2966414	1	1	10
6399852	3067275	2966415	1	1	11
6399848	3067275	2966416	1	1	12
6399844	3067275	2966417	1	1	13
6399850	3067275	2966421	1	1	14
6399842	3067275	2966422	1	1	15
6399857	3067275	2966423	1	1	16
6399845	3067275	2966424	1	1	17
6399851	3067275	2966425	1	1	18
6399846	3067275	1359453	1	1	19
6492783	3067480	2966423	1	1	1
6492784	3067480	1359453	1	1	2
6492782	3067480	1385381	1	1	3
6399841	3068734	1468956	1	1	1
6399861	3068754	1359453	1	1	1
6399882	3068774	2998494	1	1	1
6399883	3068775	2998495	1	1	1
6399926	3068815	2998513	1	1	1
6399927	3068816	2998512	1	1	1
6413958	3076087	1366112	1	1	1
6414122	3076139	1428485	1	1	1
6414135	3076140	1428488	1	1	1
6414402	3076355	3005427	1	1	1
6415574	3077114	3005457	1	1	1
6415575	3077115	3005458	1	1	1
6415576	3077116	3006131	1	1	1
6415577	3077117	3006132	1	1	1
6415579	3077118	3006134	1	1	1
6415690	3077195	3006151	1	1	1
6415691	3077196	3006171	1	1	1
6415693	3077197	3006172	1	1	1
6415694	3077198	3006173	1	1	1
6415695	3077199	3006174	1	1	1
6415697	3077215	3006175	1	1	1
6415698	3077216	3006177	1	1	1
6415699	3077217	3006212	1	1	1
6415704	3077218	3006191	1	1	1
6415705	3077219	3006192	1	1	1
6458942	3078534	3028591	1	1	1
6421582	3081055	3008511	1	1	1
6421603	3081094	3008531	1	1	1
6425538	3082912	3009831	1	1	1
6434402	3088735	3015731	1	1	1
6434412	3088737	3015734	1	1	1
6434413	3088738	3015735	1	1	1
6434414	3088739	3015736	1	1	1
6434432	3088740	3015737	1	1	1
6434433	3088741	3015738	1	1	1
6434434	3088742	3015739	1	1	1
6434435	3088743	3015740	1	1	1
6434436	3088744	3015741	1	1	1
6434437	3088745	3015742	1	1	1
6445103	3095354	3021511	1	1	1
6459722	3103775	1457982	1	1	1
6462362	3107074	3028591	1	1	1
6462502	3107174	1399166	1	1	1
6473344	3113488	1392615	1	1	1
6479302	3117594	2966412	1	1	1
6479309	3117594	2966413	1	1	2
6479307	3117594	2966414	1	1	3
6479303	3117594	2966415	1	1	4
6479308	3117594	2966416	1	1	5
6479312	3117594	2966417	1	1	6
6479306	3117594	2966421	1	1	7
6479310	3117594	2966422	1	1	8
6479311	3117594	2966423	1	1	9
6479305	3117594	2966424	1	1	10
6479304	3117594	2966425	1	1	11
6488828	3124834	2966423	1	1	1
6488836	3124834	2947691	1	1	2
6488823	3124834	2966407	1	1	3
6488822	3124834	2966408	1	1	4
6488839	3124834	2966414	1	1	5
6488835	3124834	2966405	1	1	6
6488827	3124834	2966409	1	1	7
6488829	3124834	2966410	1	1	8
6488825	3124834	2966411	1	1	9
6488832	3124834	2966412	1	1	10
6488826	3124834	2966413	1	1	11
6488837	3124834	2966415	1	1	12
6488824	3124834	2966416	1	1	13
6488831	3124834	2966417	1	1	14
6488830	3124834	2966421	1	1	15
6488834	3124834	2966422	1	1	16
6488833	3124834	2966424	1	1	17
6488838	3124834	2966425	1	1	18
6492840	3128094	1385381	1	1	1
6504242	3134454	2966423	1	1	1
6524803	3148595	3064771	1	1	1
6524834	3148597	3064772	1	1	1
6532184	3153574	2966423	1	1	1
6532183	3153574	1359453	1	1	2
6532182	3153574	3069051	1	1	3
6532203	3153594	2966423	1	1	1
6532202	3153594	1359453	1	1	2
6534344	3154934	2966423	1	1	1
6534342	3154934	1359453	1	1	2
6534343	3154934	3069051	1	1	3
6534362	3154974	3069051	1	1	1
6534384	3154994	2966423	1	1	1
6534383	3154994	1359453	1	2	2
6586166	3185118	3095712	1	1	1
6586167	3185119	3095715	1	1	1
6586168	3185120	3095718	1	1	1
6586169	3185121	3095721	1	1	1
6586171	3185123	3095724	1	1	1
6586172	3185124	3095727	1	1	1
6586173	3185125	3095731	1	1	1
6586174	3185126	3095713	1	1	1
6586175	3185127	3095716	1	1	1
6586176	3185128	3095719	1	1	1
6586177	3185129	3095722	1	1	1
6586178	3185130	3095725	1	1	1
6586179	3185131	3095728	1	1	1
6586180	3185132	3095732	1	1	1
6586181	3185133	3095714	1	1	1
6586182	3185134	3095717	1	1	1
6586183	3185135	3095720	1	1	1
6586184	3185136	3095723	1	1	1
6586185	3185137	3095726	1	1	1
6586186	3185138	3095729	1	1	1
6586187	3185139	3095733	1	1	1
6614702	3202534	3111012	1	1	1
6615655	3203374	2966405	1	1	1
6615653	3203374	2966407	1	1	2
6615649	3203374	2947691	1	1	3
6615652	3203374	2966408	1	1	4
6615657	3203374	2966409	1	1	5
6615650	3203374	2966410	1	1	6
6615651	3203374	2966411	1	1	7
6615656	3203374	2966412	1	1	8
6615654	3203374	2966413	1	1	9
6615659	3203374	2966414	1	2	10
6615663	3203374	2966415	1	2	11
6615658	3203374	2966416	1	2	12
6615665	3203374	2966417	1	2	13
6615662	3203374	2966421	1	2	14
6615664	3203374	2966422	1	2	15
6615666	3203374	2966423	1	2	16
6615661	3203374	2966424	1	2	17
6615660	3203374	2966425	1	2	18
6882235	3236194	3243511	1	1	1
6882231	3236194	3219907	1	1	2
6882229	3236194	3219949	1	1	3
6882234	3236194	3219950	1	1	4
6882233	3236194	3219951	1	1	5
6882230	3236194	3219953	1	1	6
6882232	3236194	3219952	1	1	7
6725870	3274314	1350514	1	1	1
6725873	3274314	1359389	1	1	2
6725863	3274314	1359428	1	1	3
6725868	3274314	1359437	1	1	4
6725872	3274314	1359441	1	1	5
6725865	3274314	1372432	1	1	6
6725866	3274314	1372434	1	1	7
6725862	3274314	1372437	1	1	8
6725869	3274314	1372439	1	1	9
6725871	3274314	1613743	1	1	10
6725864	3274314	1366112	1	1	11
6725867	3274314	1386621	1	1	12
6725885	3274354	1613743	1	1	1
6725889	3274354	1386621	1	1	2
6725924	3274354	1373263	1	1	3
6725925	3274354	1603831	1	1	4
6725923	3274354	1372039	1	1	5
6777870	3296955	3209911	1	1	1
6777867	3296955	3209916	1	1	2
6777869	3296955	3209917	1	1	3
6777868	3296955	3209918	1	1	4
6777871	3303438	3209916	1	1	1
6777872	3303439	3209918	1	1	1
6777873	3303440	3209917	1	1	1
6777874	3303441	3209911	1	1	1
6813529	3317897	3211838	1	1	1
6820456	3318073	2966412	1	1	1
6845998	3332060	3211838	1	1	1
6847331	3332649	3219964	1	1	1
6882238	3335103	3243511	1	1	1
6882237	3335103	3219907	1	1	2
6882242	3335103	3219949	1	1	3
6882241	3335103	3219950	1	1	4
6882239	3335103	3219951	1	1	5
6882240	3335103	3219953	1	1	6
6882236	3335103	3219952	1	1	7
6861542	3338134	3236351	1	1	1
6882243	3346953	3219952	1	1	1
6882244	3346954	3219907	1	1	1
6882245	3346955	3243511	1	1	1
6882246	3346956	3219951	1	1	1
6882247	3346957	3219953	1	1	1
6882248	3346958	3219950	1	1	1
6882249	3346959	3219949	1	1	1
6890552	3351159	2966407	1	1	1
6924042	3367125	3259811	1	1	1
6924043	3367136	3259811	1	1	1
7028488	3367883	2966405	1	1	1
7028486	3367883	2966407	1	1	2
7028494	3367883	2947691	1	1	3
7028490	3367883	2966408	1	1	4
7028489	3367883	2966409	1	1	5
7028484	3367883	2966410	1	1	6
7028498	3367883	2966411	1	1	7
7028496	3367883	2966412	1	1	8
7028499	3367883	2966413	1	1	9
7028482	3367883	2966414	1	1	10
7028485	3367883	2966415	1	1	11
7028497	3367883	2966416	1	1	12
7028491	3367883	2966417	1	1	13
7028487	3367883	2966421	1	1	14
7028493	3367883	2966422	1	1	15
7028483	3367883	2966423	1	1	16
7028500	3367883	2966424	1	1	17
7028492	3367883	2966425	1	1	18
7028495	3367883	2959311	1	1	19
7028502	3367883	3310311	2	1	20
7028509	3367883	3310331	2	1	21
7028508	3367883	3310332	2	1	22
7028507	3367883	3310333	2	1	23
7028503	3367883	3310334	2	1	24
7028504	3367883	2984392	2	1	25
7028506	3367883	3064771	2	1	26
7028505	3367883	3259811	2	1	27
6954449	3383588	3219907	1	1	1
6955407	3384012	3243511	1	1	1
6955403	3384012	3219949	1	1	2
6955406	3384012	3219950	1	1	3
6955405	3384012	3219951	1	1	4
6955404	3384012	3219953	1	1	5
6955408	3384012	3219952	1	1	6
6961522	3387354	3276993	1	1	1
6961562	3387394	3276993	1	1	1
6972127	3391269	2966407	1	1	1
6972128	3391269	3282043	1	1	2
6972143	3391274	2966407	1	1	1
6972142	3391274	3282043	1	1	2
6972164	3391334	2966407	1	1	1
6972163	3391334	3282042	1	1	2
6972144	3393054	3282043	1	1	1
6972165	3393074	3282042	1	1	1
6972184	3393075	2966407	1	1	1
6986000	3395842	1843863	1	1	1
6985993	3395842	1843892	1	1	2
6985989	3395842	1843893	1	1	3
6985999	3395842	1843894	1	1	4
6986001	3395842	1843895	1	1	5
6985997	3395842	1843896	1	1	6
6985998	3395842	1843897	1	1	7
6985991	3395842	1843900	1	1	8
6985995	3395842	1843903	1	1	9
6985992	3395842	1843908	1	1	10
6985987	3395842	1843919	1	1	11
6985996	3395842	1843924	1	1	12
6985986	3395842	1843926	1	1	13
6986002	3395842	1843932	1	1	14
6985985	3395842	1843937	1	1	15
6985994	3395842	1843940	1	1	16
6985990	3395842	1843942	1	1	17
6985988	3395842	1843945	1	1	18
6985984	3395842	1843949	1	1	19
6986012	3395842	1843990	2	1	20
6986005	3395842	1844037	2	1	21
6986011	3395842	1844038	2	1	22
6986014	3395842	1844039	2	1	23
6986018	3395842	1844040	2	1	24
6986008	3395842	1844041	2	1	25
6986009	3395842	1844042	2	1	26
6986007	3395842	1844043	2	1	27
6986010	3395842	1844044	2	1	28
6986017	3395842	1844045	2	1	29
6986006	3395842	1844046	2	1	30
6986013	3395842	1844047	2	1	31
6986015	3395842	1844048	2	1	32
6986003	3395842	1844049	2	1	33
6986004	3395842	1844050	2	1	34
6986016	3395842	1844051	2	1	35
6986023	3395842	1397774	3	1	36
6986034	3395842	1397777	3	1	37
6986028	3395842	1397780	3	1	38
6986031	3395842	1397783	3	1	39
6986036	3395842	1397786	3	1	40
6986024	3395842	1397789	3	1	41
6986026	3395842	1397792	3	1	42
6986035	3395842	1397795	3	1	43
6986033	3395842	1397798	3	1	44
6986029	3395842	1397800	3	1	45
6986025	3395842	1397803	3	1	46
6986027	3395842	1397806	3	1	47
6986032	3395842	1397809	3	1	48
6986037	3395842	1397812	3	1	49
6986030	3395842	1397815	3	1	50
6986050	3395842	1229205	4	1	51
6986048	3395842	1229229	4	1	52
6986054	3395842	1139738	4	1	53
6986052	3395842	1139705	4	1	54
6986045	3395842	1229244	4	1	55
6986056	3395842	1229251	4	1	56
6986057	3395842	1229259	4	1	57
6986049	3395842	1229267	4	1	58
6986051	3395842	1229283	4	1	59
6986046	3395842	1139711	4	1	60
6986053	3395842	1139708	4	1	61
6986044	3395842	1229290	4	1	62
6986047	3395842	1229298	4	1	63
6986055	3395842	1139723	4	1	64
6986066	3395842	1046430	5	1	65
6986076	3395842	1046435	5	1	66
6986078	3395842	1046440	5	1	67
6986065	3395842	1046445	5	1	68
6986080	3395842	1046450	5	1	69
6986073	3395842	1046455	5	1	70
6986064	3395842	1046460	5	1	71
6986077	3395842	1046465	5	1	72
6986072	3395842	1046470	5	1	73
6986068	3395842	1046475	5	1	74
6986081	3395842	1046480	5	1	75
6986069	3395842	1046485	5	1	76
6986079	3395842	1046490	5	1	77
6986071	3395842	1046495	5	1	78
6986075	3395842	1046500	5	1	79
6986067	3395842	1046505	5	1	80
6986070	3395842	1046510	5	1	81
6986074	3395842	1046515	5	1	82
6986089	3395842	1441637	6	1	83
6986084	3395842	1441639	6	1	84
6986092	3395842	1441641	6	1	85
6986093	3395842	1441643	6	1	86
6986083	3395842	1441645	6	1	87
6986086	3395842	1441647	6	1	88
6986082	3395842	1441649	6	1	89
6986085	3395842	1441650	6	1	90
6986091	3395842	1441652	6	1	91
6986088	3395842	1441654	6	1	92
6986090	3395842	1441656	6	1	93
6986087	3395842	1441658	6	1	94
6986097	3395842	1307987	7	1	95
6986102	3395842	1307990	7	1	96
6986095	3395842	1307996	7	1	97
6986099	3395842	1307999	7	1	98
6986101	3395842	1308002	7	1	99
6986105	3395842	1480955	7	1	100
6986098	3395842	1308008	7	1	101
6986096	3395842	1556391	7	1	102
6986094	3395842	1308011	7	1	103
6986106	3395842	1308014	7	1	104
6986107	3395842	1213604	7	1	105
6986104	3395842	1308020	7	1	106
6986103	3395842	1308023	7	1	107
6986100	3395842	1308028	7	1	108
6986109	3395842	1350514	8	1	109
6986108	3395842	1359389	8	1	110
6986112	3395842	1372432	8	1	111
6986114	3395842	1372434	8	1	112
6986111	3395842	1372437	8	1	113
6986110	3395842	1372439	8	1	114
6986115	3395842	1359428	8	1	115
6986113	3395842	1359437	8	1	116
6986116	3395842	1359441	8	1	117
6986118	3395842	1582760	9	1	118
6986128	3395842	1582766	9	1	119
6986122	3395842	1582774	9	1	120
6986119	3395842	1582778	9	1	121
6986121	3395842	1582784	9	1	122
6986130	3395842	1582790	9	1	123
6986127	3395842	1582794	9	1	124
6986126	3395842	1582796	9	1	125
6986125	3395842	1582798	9	1	126
6986117	3395842	1582800	9	1	127
6986124	3395842	1582802	9	1	128
6986123	3395842	1582812	9	1	129
6986120	3395842	1582816	9	1	130
6986129	3395842	1582822	9	1	131
6986153	3395842	2966405	10	1	132
6986158	3395842	2966407	10	1	133
6986155	3395842	2947691	10	1	134
6986151	3395842	2966408	10	1	135
6986145	3395842	2966409	10	1	136
6986144	3395842	2966410	10	1	137
6986142	3395842	2966411	10	1	138
6986159	3395842	2966412	10	1	139
6986150	3395842	2966413	10	1	140
6986146	3395842	2966414	10	1	141
6986147	3395842	2966415	10	1	142
6986143	3395842	2966416	10	1	143
6986157	3395842	2966417	10	1	144
6986149	3395842	2966421	10	1	145
6986154	3395842	2966422	10	1	146
6986152	3395842	2966423	10	1	147
6986156	3395842	2966424	10	1	148
6986148	3395842	2966425	10	1	149
6986163	3395842	1890066	11	1	150
6986167	3395842	2966253	11	1	151
6986169	3395842	2959311	11	1	152
6986172	3395842	1350520	11	1	153
6986171	3395842	1350516	11	1	154
6986162	3395842	1350518	11	1	155
7082364	3395842	1659671	11	1	156
6986164	3395842	1213102	11	1	157
6986168	3395842	2998513	11	1	158
6986173	3395842	2998494	11	1	159
6986170	3395842	2998495	11	1	160
6986166	3395842	2998512	11	1	161
6986165	3395842	1421045	11	1	162
7073355	3395842	3321870	11	1	163
